สาเหตุหรือสถานที่ที่ติดเชื้อ,สถานบันเทิง,สนามมวย,แสวงบุญมาเลเซีย,บุคลากรการแพทย์,แสวงบุญอินโดนีเซีย,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,เดินทางมาจากต่างประเทศ,สัมผัสผู้ที่เดินทางมาจาก ตปท.,อาชีพเสี่ยง ,ไปสถานที่ชุมชน
12/3/20,11,0,0,1,0,0,15,3,4,0
13/3/20,13,0,0,1,0,0,15,6,4,0
14/3/20,14,1,0,1,0,0,17,9,4,0
15/3/20,22,10,0,1,0,2,24,12,4,0
16/3/20,25,17,0,1,0,8,33,12,10,0
17/3/20,26,28,0,1,0,10,42,12,11,0
18/3/20,30,41,0,1,0,22,43,12,15,0
19/3/20,44,53,5,1,0,34,52,12,19,0
20/3/20,49,71,11,1,0,46,56,12,21,0
21/3/20,51,103,17,1,0,57,68,12,27,0
22/3/20,56,124,19,1,0,94,76,12,34,0
23/3/20,56,128,19,1,0,110,80,12,40,0
24/3/20,61,133,21,5,0,122,100,12,50,0
25/3/20,66,137,25,7,0,136,106,12,55,0
26/3/20,69,143,26,11,0,155,112,12,64,0
27/3/20,76,148,26,11,0,173,122,12,69,0
28/3/20,84,158,26,13,0,194,130,12,76,0
29/3/20,99,163,27,21,0,243,152,12,84,0
30/3/20,109,165,27,23,0,302,173,12,99,3
31/3/20,120,169,27,26,0,349,196,12,108,9
1/4/20,131,170,28,27,16,387,204,12,122,9
2/4/20,141,171,28,29,24,428,218,12,130,10
3/4/20,143,172,28,34,30,467,233,14,143,10
