วัน,สาเหตุ/สถานที่,จำนวนผู้ป่วยสะสม
3/12/2020,สถานบันเทิง,11
3/12/2020,สนามมวย,0
3/12/2020,แสวงบุญมาเลเซีย,0
3/12/2020,บุคลากรการแพทย์,1
3/12/2020,แสวงบุญอินโดนีเซีย,0
3/12/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,0
3/12/2020,เดินทางมาจากต่างประเทศ,15
3/12/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,3
3/12/2020,อาชีพเสี่ยง,4
3/12/2020,ไปสถานที่ชุมชน,0
3/13/2020,สถานบันเทิง,13
3/13/2020,สนามมวย,0
3/13/2020,แสวงบุญมาเลเซีย,0
3/13/2020,บุคลากรการแพทย์,1
3/13/2020,แสวงบุญอินโดนีเซีย,0
3/13/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,0
3/13/2020,เดินทางมาจากต่างประเทศ,15
3/13/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,6
3/13/2020,อาชีพเสี่ยง,4
3/13/2020,ไปสถานที่ชุมชน,0
3/14/2020,สถานบันเทิง,14
3/14/2020,สนามมวย,1
3/14/2020,แสวงบุญมาเลเซีย,0
3/14/2020,บุคลากรการแพทย์,1
3/14/2020,แสวงบุญอินโดนีเซีย,0
3/14/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,0
3/14/2020,เดินทางมาจากต่างประเทศ,17
3/14/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,9
3/14/2020,อาชีพเสี่ยง,4
3/14/2020,ไปสถานที่ชุมชน,0
3/15/2020,สถานบันเทิง,22
3/15/2020,สนามมวย,10
3/15/2020,แสวงบุญมาเลเซีย,0
3/15/2020,บุคลากรการแพทย์,1
3/15/2020,แสวงบุญอินโดนีเซีย,0
3/15/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,2
3/15/2020,เดินทางมาจากต่างประเทศ,24
3/15/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/15/2020,อาชีพเสี่ยง,4
3/15/2020,ไปสถานที่ชุมชน,0
3/16/2020,สถานบันเทิง,25
3/16/2020,สนามมวย,17
3/16/2020,แสวงบุญมาเลเซีย,0
3/16/2020,บุคลากรการแพทย์,1
3/16/2020,แสวงบุญอินโดนีเซีย,0
3/16/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,8
3/16/2020,เดินทางมาจากต่างประเทศ,33
3/16/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/16/2020,อาชีพเสี่ยง,10
3/16/2020,ไปสถานที่ชุมชน,0
3/17/2020,สถานบันเทิง,26
3/17/2020,สนามมวย,28
3/17/2020,แสวงบุญมาเลเซีย,0
3/17/2020,บุคลากรการแพทย์,1
3/17/2020,แสวงบุญอินโดนีเซีย,0
3/17/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,10
3/17/2020,เดินทางมาจากต่างประเทศ,42
3/17/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/17/2020,อาชีพเสี่ยง,11
3/17/2020,ไปสถานที่ชุมชน,0
3/18/2020,สถานบันเทิง,30
3/18/2020,สนามมวย,41
3/18/2020,แสวงบุญมาเลเซีย,0
3/18/2020,บุคลากรการแพทย์,1
3/18/2020,แสวงบุญอินโดนีเซีย,0
3/18/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,22
3/18/2020,เดินทางมาจากต่างประเทศ,43
3/18/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/18/2020,อาชีพเสี่ยง,15
3/18/2020,ไปสถานที่ชุมชน,0
3/19/2020,สถานบันเทิง,44
3/19/2020,สนามมวย,53
3/19/2020,แสวงบุญมาเลเซีย,5
3/19/2020,บุคลากรการแพทย์,1
3/19/2020,แสวงบุญอินโดนีเซีย,0
3/19/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,34
3/19/2020,เดินทางมาจากต่างประเทศ,52
3/19/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/19/2020,อาชีพเสี่ยง,19
3/19/2020,ไปสถานที่ชุมชน,0
3/20/2020,สถานบันเทิง,49
3/20/2020,สนามมวย,71
3/20/2020,แสวงบุญมาเลเซีย,11
3/20/2020,บุคลากรการแพทย์,1
3/20/2020,แสวงบุญอินโดนีเซีย,0
3/20/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,46
3/20/2020,เดินทางมาจากต่างประเทศ,56
3/20/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/20/2020,อาชีพเสี่ยง,21
3/20/2020,ไปสถานที่ชุมชน,0
3/21/2020,สถานบันเทิง,51
3/21/2020,สนามมวย,103
3/21/2020,แสวงบุญมาเลเซีย,17
3/21/2020,บุคลากรการแพทย์,1
3/21/2020,แสวงบุญอินโดนีเซีย,0
3/21/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,57
3/21/2020,เดินทางมาจากต่างประเทศ,68
3/21/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/21/2020,อาชีพเสี่ยง,27
3/21/2020,ไปสถานที่ชุมชน,0
3/22/2020,สถานบันเทิง,56
3/22/2020,สนามมวย,124
3/22/2020,แสวงบุญมาเลเซีย,19
3/22/2020,บุคลากรการแพทย์,1
3/22/2020,แสวงบุญอินโดนีเซีย,0
3/22/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,94
3/22/2020,เดินทางมาจากต่างประเทศ,76
3/22/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/22/2020,อาชีพเสี่ยง,34
3/22/2020,ไปสถานที่ชุมชน,0
3/23/2020,สถานบันเทิง,56
3/23/2020,สนามมวย,128
3/23/2020,แสวงบุญมาเลเซีย,19
3/23/2020,บุคลากรการแพทย์,1
3/23/2020,แสวงบุญอินโดนีเซีย,0
3/23/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,110
3/23/2020,เดินทางมาจากต่างประเทศ,80
3/23/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/23/2020,อาชีพเสี่ยง,40
3/23/2020,ไปสถานที่ชุมชน,0
3/24/2020,สถานบันเทิง,61
3/24/2020,สนามมวย,133
3/24/2020,แสวงบุญมาเลเซีย,21
3/24/2020,บุคลากรการแพทย์,5
3/24/2020,แสวงบุญอินโดนีเซีย,0
3/24/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,122
3/24/2020,เดินทางมาจากต่างประเทศ,100
3/24/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/24/2020,อาชีพเสี่ยง,50
3/24/2020,ไปสถานที่ชุมชน,0
3/25/2020,สถานบันเทิง,66
3/25/2020,สนามมวย,137
3/25/2020,แสวงบุญมาเลเซีย,25
3/25/2020,บุคลากรการแพทย์,7
3/25/2020,แสวงบุญอินโดนีเซีย,0
3/25/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,136
3/25/2020,เดินทางมาจากต่างประเทศ,106
3/25/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/25/2020,อาชีพเสี่ยง,55
3/25/2020,ไปสถานที่ชุมชน,0
3/26/2020,สถานบันเทิง,69
3/26/2020,สนามมวย,143
3/26/2020,แสวงบุญมาเลเซีย,26
3/26/2020,บุคลากรการแพทย์,11
3/26/2020,แสวงบุญอินโดนีเซีย,0
3/26/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,155
3/26/2020,เดินทางมาจากต่างประเทศ,112
3/26/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/26/2020,อาชีพเสี่ยง,64
3/26/2020,ไปสถานที่ชุมชน,0
3/27/2020,สถานบันเทิง,76
3/27/2020,สนามมวย,148
3/27/2020,แสวงบุญมาเลเซีย,26
3/27/2020,บุคลากรการแพทย์,11
3/27/2020,แสวงบุญอินโดนีเซีย,0
3/27/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,173
3/27/2020,เดินทางมาจากต่างประเทศ,122
3/27/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/27/2020,อาชีพเสี่ยง,69
3/27/2020,ไปสถานที่ชุมชน,0
3/28/2020,สถานบันเทิง,84
3/28/2020,สนามมวย,158
3/28/2020,แสวงบุญมาเลเซีย,26
3/28/2020,บุคลากรการแพทย์,13
3/28/2020,แสวงบุญอินโดนีเซีย,0
3/28/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,194
3/28/2020,เดินทางมาจากต่างประเทศ,130
3/28/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/28/2020,อาชีพเสี่ยง,76
3/28/2020,ไปสถานที่ชุมชน,0
3/29/2020,สถานบันเทิง,99
3/29/2020,สนามมวย,163
3/29/2020,แสวงบุญมาเลเซีย,27
3/29/2020,บุคลากรการแพทย์,21
3/29/2020,แสวงบุญอินโดนีเซีย,0
3/29/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,243
3/29/2020,เดินทางมาจากต่างประเทศ,152
3/29/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/29/2020,อาชีพเสี่ยง,84
3/29/2020,ไปสถานที่ชุมชน,0
3/30/2020,สถานบันเทิง,109
3/30/2020,สนามมวย,165
3/30/2020,แสวงบุญมาเลเซีย,27
3/30/2020,บุคลากรการแพทย์,23
3/30/2020,แสวงบุญอินโดนีเซีย,0
3/30/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,302
3/30/2020,เดินทางมาจากต่างประเทศ,173
3/30/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/30/2020,อาชีพเสี่ยง,99
3/30/2020,ไปสถานที่ชุมชน,3
3/31/2020,สถานบันเทิง,120
3/31/2020,สนามมวย,169
3/31/2020,แสวงบุญมาเลเซีย,27
3/31/2020,บุคลากรการแพทย์,26
3/31/2020,แสวงบุญอินโดนีเซีย,0
3/31/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,349
3/31/2020,เดินทางมาจากต่างประเทศ,196
3/31/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
3/31/2020,อาชีพเสี่ยง,108
3/31/2020,ไปสถานที่ชุมชน,9
4/1/2020,สถานบันเทิง,131
4/1/2020,สนามมวย,170
4/1/2020,แสวงบุญมาเลเซีย,28
4/1/2020,บุคลากรการแพทย์,27
4/1/2020,แสวงบุญอินโดนีเซีย,16
4/1/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,387
4/1/2020,เดินทางมาจากต่างประเทศ,204
4/1/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
4/1/2020,อาชีพเสี่ยง,122
4/1/2020,ไปสถานที่ชุมชน,9
4/2/2020,สถานบันเทิง,141
4/2/2020,สนามมวย,171
4/2/2020,แสวงบุญมาเลเซีย,28
4/2/2020,บุคลากรการแพทย์,29
4/2/2020,แสวงบุญอินโดนีเซีย,24
4/2/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,428
4/2/2020,เดินทางมาจากต่างประเทศ,218
4/2/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,12
4/2/2020,อาชีพเสี่ยง,130
4/2/2020,ไปสถานที่ชุมชน,10
4/3/2020,สถานบันเทิง,143
4/3/2020,สนามมวย,172
4/3/2020,แสวงบุญมาเลเซีย,28
4/3/2020,บุคลากรการแพทย์,34
4/3/2020,แสวงบุญอินโดนีเซีย,30
4/3/2020,สัมผัสกับผู้ป่วยที่มีรายงานมาแล้ว,467
4/3/2020,เดินทางมาจากต่างประเทศ,233
4/3/2020,สัมผัสผู้ที่เดินทางมาจาก ตปท.,14
4/3/2020,อาชีพเสี่ยง,143
4/3/2020,ไปสถานที่ชุมชน,10
